Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Day_of_Week,Super_Bowl_Week,Labor_Day_Week,Thanksgiving_Week,Christmas_Week,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Rolling_Mean_4,Rolling_STD_4,EMA_4,Fuel_Unemployment_Interaction,Store_Avg_Sales
22,933528.39,0,38.77,3.624,137.8478929,8.458,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,926427.12,944587.23,911245.43,944903.2325,37529.13581728816,943963.3066587612,30.651792,1033379.734159292
22,951588.37,0,36.04,3.638,137.9558929,8.252,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,933528.39,926427.12,997353.15,950473.9725,32133.652670047613,939789.3399952565,30.020776,1033379.734159292
22,969046.69,0,44.42,3.72,138.0638929,8.252,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,951588.37,933528.39,944587.23,939032.7775000001,11220.453472077905,944508.9519971539,30.697440000000004,1033379.734159292
22,1008557.04,0,48.88,3.823,138.1646952,8.252,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,969046.69,951588.37,926427.12,945147.6425000001,19132.105943214785,954324.0471982927,31.547396000000003,1033379.734159292
22,1152781.9,0,47.76,3.919,138.2475036,8.252,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1008557.04,969046.69,933528.39,965680.1225,32052.432160994995,976017.2443189758,32.339588000000006,1033379.734159292
22,926133.8,0,57.2,3.988,138.3303119,8.252,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1152781.9,1008557.04,951588.37,1020493.5,91355.33381870917,1046723.1065913859,32.908976,1033379.734159292
22,1032076.06,0,53.63,4.078,138.4131202,8.252,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,926133.8,1152781.9,969046.69,1014129.8574999999,98372.1561413344,998487.3839548314,33.651656,1033379.734159292
22,1001558.74,0,57.71,4.095,138.4959286,8.252,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1032076.06,926133.8,1008557.04,1029887.2000000001,93679.67074624378,1011922.8543728989,33.791940000000004,1033379.734159292
22,970307.83,0,58.56,4.101,138.587106,8.252,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1001558.74,1032076.06,1152781.9,1028137.625,94274.28776889527,1007777.2086237393,33.841452000000004,1033379.734159292
22,1021568.34,0,62.59,4.034,138.6782834,8.252,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,970307.83,1001558.74,926133.8,982519.1075,45265.20866652698,992789.4571742435,33.288568,1033379.734159292
22,1125169.92,0,70.09,3.973,138.7694608,8.252,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1021568.34,970307.83,1032076.06,1006377.7424999999,27174.860610432228,1004301.0103045461,32.785196,1033379.734159292
22,1060868.49,0,69.53,3.924,138.8606382,8.252,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1125169.92,1021568.34,1001558.74,1029651.2075,67081.99054894198,1052648.5741827276,32.380848,1033379.734159292
22,1042454.61,0,63.97,3.873,139.0028333,8.252,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1060868.49,1125169.92,970307.83,1044478.6449999999,65334.780816972794,1055936.5405096367,31.959996000000004,1033379.734159292
22,1012584.2,0,68.53,3.851,139.1832917,8.252,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1042454.61,1060868.49,1021568.34,1062515.34,44748.922545801775,1050543.768305782,31.778452,1033379.734159292
22,1077491.68,0,70.8,3.815,139.36375,8.023,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1012584.2,1042454.61,1125169.92,1060269.305,47622.408754861084,1035359.9409834692,30.607744999999998,1033379.734159292
22,1017050.65,0,74.22,3.784,139.5442083,8.023,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1077491.68,1012584.2,1060868.49,1048349.745,27808.26122895395,1052212.6365900817,30.359031999999996,1033379.734159292
22,961953.57,0,75.2,3.827,139.7006325,8.023,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1017050.65,1077491.68,1042454.61,1037395.2849999999,29792.682399155507,1038147.8419540491,30.704020999999997,1033379.734159292
22,964683.8,0,77.79,3.882,139.7969712,8.023,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,961953.57,1017050.65,1012584.2,1017270.0249999999,47288.346013318835,1007670.1331724295,31.145286,1033379.734159292
22,944958.69,0,75.32,3.898,139.8933099,8.023,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,964683.8,961953.57,1077491.68,1005294.9249999999,54400.68942518444,990475.5999034578,31.273654,1033379.734159292
22,983232.96,0,75.33,3.903,139.9896486,8.023,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,944958.69,964683.8,1017050.65,972161.6775,31172.351486888696,972268.8359420747,31.313769,1033379.734159292
22,991779.2,0,74.69,3.88,140.0859873,8.023,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,983232.96,944958.69,961953.57,963707.255,15671.533604186488,976654.4855652448,31.12924,1033379.734159292
22,973004.91,0,71.3,3.82,140.1289205,8.023,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,991779.2,983232.96,964683.8,971163.6625000001,20811.515484630072,982704.371339147,30.647859999999998,1033379.734159292
22,1181815.31,0,72.22,3.796,140.1629528,8.023,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,973004.91,991779.2,944958.69,973243.94,20358.85463977376,978824.5868034882,30.455308,1033379.734159292
22,912762.76,0,69.16,3.784,140.196985,8.023,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,1181815.31,973004.91,983232.96,1032458.095,99866.82013793585,1060020.876082093,30.359031999999996,1033379.734159292
22,1004434.54,1,69.14,3.809,140.2310173,8.023,2011,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,912762.76,1181815.31,991779.2,1014840.5449999999,116307.77034284589,1001117.6296492558,30.559607,1033379.734159292
22,937420.65,0,68.08,3.809,140.2735,8.023,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1004434.54,912762.76,973004.91,1018004.3799999999,115641.56148143658,1002444.3937895537,30.559607,1033379.734159292
22,899834.75,0,62.36,3.758,140.32725,8.023,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,937420.65,1004434.54,1181815.31,1009108.3150000001,121478.58189284474,976434.8962737323,30.150434,1033379.734159292
22,953314.16,0,69.78,3.684,140.381,8.023,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,899834.75,937420.65,912762.76,938613.175,46568.53160483223,945794.8377642394,29.556732,1033379.734159292
22,993436.67,0,56.44,3.633,140.43475,7.706,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,953314.16,899834.75,1004434.54,948751.0250000001,43369.1726202639,948802.5666585438,27.995898,1033379.734159292
22,944337.32,0,62.63,3.583,140.4784194,7.706,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,993436.67,953314.16,937420.65,946001.5575000001,38766.695936397635,966656.2079951264,27.610598000000003,1033379.734159292
22,981567.22,0,59.3,3.618,140.4616048,7.706,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,944337.32,993436.67,899834.75,947730.725,38408.97366256983,957728.6527970759,27.880308,1033379.734159292
22,1099351.68,0,49.31,3.604,140.4447903,7.706,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,981567.22,944337.32,953314.16,968163.8425,23141.467708027743,967264.0796782456,27.772424,1033379.734159292
22,1106575.59,0,42.81,3.586,140.4279758,7.706,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1099351.68,981567.22,993436.67,1004673.2224999999,66494.55844574296,1020099.1198069475,27.633716,1033379.734159292
22,1051740.29,0,47.8,3.57,140.4111613,7.706,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1106575.59,1099351.68,944337.32,1032957.9524999999,82304.93604884043,1054689.7078841687,27.51042,1033379.734159292
22,1007579.44,0,50.62,3.571,140.4127857,7.706,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1051740.29,1106575.59,981567.22,1059808.695,57554.66300271916,1053509.9407305014,27.518126000000002,1033379.734159292
22,1535857.49,1,46.28,3.536,140.4217857,7.706,2011,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1007579.44,1051740.29,1099351.68,1066311.75,46096.36815201024,1035137.7404383009,27.248416000000002,1033379.734159292
22,1167621.14,0,49.11,3.501,140.4307857,7.706,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1535857.49,1007579.44,1106575.59,1175438.2025000001,243667.71083261483,1235425.6402629807,26.978706,1033379.734159292
22,1308967.44,0,45.35,3.47,140.4397857,7.706,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1167621.14,1535857.49,1051740.29,1190699.59,239798.01721401807,1208303.8401577885,26.73982,1033379.734159292
22,1453153.33,0,39.11,3.445,140.4700795,7.706,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1308967.44,1167621.14,1007579.44,1255006.3775,224087.34367962804,1248569.2800946732,26.54717,1033379.734159292
22,1863195.68,0,39.83,3.413,140.528765,7.706,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1453153.33,1308967.44,1535857.49,1366399.8499999999,162330.44006403536,1330402.900056804,26.300578,1033379.734159292
22,982661.14,1,36.28,3.402,140.5874505,7.706,2011,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1863195.68,1453153.33,1167621.14,1448234.3975,300197.79457720317,1543520.0120340826,26.215812000000003,1033379.734159292
22,895358.2,0,34.61,3.439,140.6461359,7.503,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,982661.14,1863195.68,1308967.44,1401994.3975,365065.40739135596,1319176.4632204496,25.802817,1033379.734159292
22,855437.57,0,39.0,3.523,140.7048214,7.503,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,895358.2,982661.14,1453153.33,1298592.0875,449101.4458388581,1149649.1579322699,26.433069,1033379.734159292
22,897027.44,0,29.16,3.542,140.8086118,7.503,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,855437.57,895358.2,1863195.68,1149163.1475,478977.0496321922,1031964.5227593619,26.575626,1033379.734159292
22,786459.23,0,35.68,3.568,140.9124021,7.503,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,897027.44,855437.57,982661.14,907621.0874999999,53593.32282746573,977989.6896556172,26.770704000000002,1033379.734159292
22,958487.75,0,40.58,3.633,141.0161924,7.503,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,786459.23,897027.44,895358.2,858570.6099999999,51775.54640562327,901377.5057933703,27.258399,1033379.734159292
22,1034448.07,1,35.68,3.655,141.1199827,7.503,2012,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,958487.75,786459.23,855437.57,874352.9975,72286.22433025854,924221.6034760221,27.423465,1033379.734159292
22,1004749.41,0,36.25,3.703,141.2140357,7.503,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1034448.07,958487.75,897027.44,919105.6224999999,104781.27018935408,968312.1900856133,27.783609,1033379.734159292
22,912958.95,0,39.0,3.751,141.3007857,7.503,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1004749.41,1034448.07,786459.23,946036.115,110880.94251216005,982887.0780513681,28.143753,1033379.734159292
22,974866.65,0,37.47,3.827,141.3875357,7.503,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,912958.95,1004749.41,958487.75,977661.045,53268.25841990439,954915.8268308209,28.713981,1033379.734159292
22,991127.01,0,41.72,3.876,141.4742857,7.503,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,974866.65,912958.95,1034448.07,981755.7699999999,51915.470963948166,962896.1560984926,29.081628,1033379.734159292
22,966780.01,0,46.06,3.867,141.55478,7.503,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,991127.01,974866.65,1004749.41,970925.505,40529.04915486497,974188.4976590957,29.014101,1033379.734159292
22,992774.4,0,54.68,3.889,141.6269332,7.503,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,966780.01,991127.01,912958.95,961433.155,33865.03221834392,971225.1025954575,29.179167,1033379.734159292
22,965769.93,0,46.4,3.921,141.6990864,7.503,2012,4,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,992774.4,966780.01,974866.65,981387.0175000001,12654.640710568154,979844.8215572747,29.419263,1033379.734159292
22,1197489.66,0,46.38,3.957,141.7712396,7.671,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,965769.93,992774.4,991127.01,979112.8375,14844.869433564318,974214.8649343649,30.354147,1033379.734159292
22,939118.24,0,49.89,4.025,141.8433929,7.671,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1197489.66,965769.93,966780.01,1030703.5,111891.04950960045,1063524.782960619,30.875775000000004,1033379.734159292
22,1000342.87,0,58.81,4.046,141.9015262,7.671,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,939118.24,1197489.66,992774.4,1023788.0575000001,117854.67714758415,1013762.1657763716,31.036866000000003,1033379.734159292
22,922539.94,0,51.42,4.023,141.9596595,7.671,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1000342.87,939118.24,965769.93,1025680.1749999999,117249.99531987411,1008394.447465823,30.860432999999997,1033379.734159292
23,1311175.93,0,33.15,2.766,131.735,5.892,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1198709.65,1319588.04,1364721.58,1315977.8375,82370.44913859438,1278659.6893749998,16.297272,1382037.1569026548
23,1408082.96,0,36.07,2.805,131.784,5.892,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1311175.93,1198709.65,1380892.08,1302591.425,75905.63088057192,1292762.8471755725,16.527060000000002,1382037.1569026548
23,1229008.32,0,43.01,2.834,131.8242903,5.892,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1408082.96,1311175.93,1319588.04,1309389.145,85824.68524569235,1341148.3671240602,16.697928,1382037.1569026548
23,1310701.8,0,38.59,2.831,131.863129,5.892,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1229008.32,1408082.96,1198709.65,1286744.2149999999,93814.56521991747,1295000.5034375412,16.680252,1382037.1569026548
23,1556627.62,0,40.5,2.826,131.9019677,5.435,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1310701.8,1229008.32,1311175.93,1314742.2525,73238.96679385418,1301388.3127294409,15.359309999999999,1382037.1569026548
23,1264434.7,0,56.82,2.849,131.9408065,5.435,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1556627.62,1310701.8,1408082.96,1376105.175,140861.6556466733,1404523.3996909966,15.484315,1382037.1569026548
23,1288823.72,0,44.25,2.885,131.9809,5.435,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1264434.7,1556627.62,1229008.32,1340193.11,148115.9778659147,1348147.0334864818,15.679974999999997,1382037.1569026548
23,1315023.08,0,46.4,2.895,132.0226667,5.435,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1288823.72,1264434.7,1310701.8,1355146.96,135643.30046100868,1324331.3053312772,15.734324999999998,1382037.1569026548
23,1259414.52,0,45.47,2.935,132.0644333,5.435,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1315023.08,1288823.72,1556627.62,1356227.28,135187.7706666862,1320599.8927257182,15.951725,1382037.1569026548
23,1365552.28,0,61.04,2.981,132.1062,5.435,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1259414.52,1315023.08,1264434.7,1281924.0050000001,25532.381644263165,1296093.7368951498,16.201735,1382037.1569026548
23,1303055.09,0,45.33,2.983,132.152129,5.435,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1365552.28,1259414.52,1288823.72,1307203.4,45045.63937872153,1323898.9434547855,16.212605,1382037.1569026548
23,1327424.28,0,57.94,2.961,132.2230323,5.435,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1303055.09,1365552.28,1315023.08,1310761.2425000002,43650.47440386708,1315557.4800420252,16.093034999999997,1382037.1569026548
23,1571158.56,0,69.26,2.906,132.2939355,5.435,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1327424.28,1303055.09,1259414.52,1313861.5425,44486.46935319387,1320305.5395049744,15.79411,1382037.1569026548
23,1514435.51,0,64.94,2.857,132.3648387,5.435,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1571158.56,1327424.28,1365552.28,1391797.5525,122308.80072305723,1420663.73499296,15.527795,1382037.1569026548
23,1439432.06,0,58.35,2.83,132.4357419,5.435,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1514435.51,1571158.56,1303055.09,1429018.3599999999,133775.96751073783,1458176.2547656586,15.38105,1382037.1569026548
23,1507708.93,0,60.29,2.805,132.4733333,5.435,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1439432.06,1514435.51,1327424.28,1463112.6025,105324.98709914295,1450678.1199532473,15.245175,1382037.1569026548
23,1415204.88,0,69.83,2.81,132.4976,5.435,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1507708.93,1439432.06,1571158.56,1508183.7650000001,53950.38316058439,1473491.2780571538,15.27235,1382037.1569026548
23,1549113.18,0,64.76,2.815,132.5218667,5.326,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1415204.88,1507708.93,1514435.51,1469195.345,49432.75635880563,1450176.2073727373,14.992689999999998,1382037.1569026548
23,1417535.78,0,77.16,2.806,132.5461333,5.326,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1549113.18,1415204.88,1439432.06,1477864.7625,61563.90941233319,1489751.517320615,14.944756,1382037.1569026548
23,1413124.11,0,73.94,2.796,132.5667742,5.326,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1417535.78,1549113.18,1507708.93,1472390.6925,66865.52815156223,1460864.994266766,14.891495999999998,1382037.1569026548
